objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,,,,,,,,,,,,,,,,,,
coll002,IMG_8849,,,Feldtbuch der Wundartzney,Hans von Gersdorff,1517,"Photograph of a man doing a procedure on another man's leg. The man who is getting the procedure done, looks like a giant compared to the guy who is doing the procedure on the leg. ",,Strassburg,48.5734,7.7521,REY OVERSIZE WO 800 G323F 1517,,Image;StillImage,image/jpeg,,,
coll003,IMG_5404,,,Feldtbuch der Wundartzney,Hans von Gersdorff,1517,First printed picture of an amputation of a leg from the knee down. A saw is being used to cut the leg off while the blood goes into a wooden basket as the man tries not to pass out,,Strassburg,48.5734,7.7521,REY OVERSIZE WO 800 G323F 1518,,Image;StillImage,image/jpeg,,,
coll004,IMG_5402,,,Feldtbuch der Wundartzney,Hans von Gersdorff,1517,"Photograph of treatment on a wounded man, possible gunshot wound. A man is using medieval tools to do treatment on the man. ",,Strassburg,48.5734,7.7521,REY OVERSIZE WO 800 G323F 1519,,Image;StillImage,image/jpeg,,,
coll005,IMG_5403,,,Feldtbuch der Wundartzney,Hans von Gersdorff,1517,Photograph of four different surgical tools used for different procedures. ,,Strassburg,48.5734,7.7521,REY OVERSIZE WO 800 G323F 1520,,Image;StillImage,image/jpeg,,,
coll006,,,,,,,,,,,,,,,,,,
coll007,,,,,,,,,,,,,,,,,,
coll008,,,,,,,,,,,,,,,,,,
coll009,,,,,,,,,,,,,,,,,,
coll010,,,,,,,,,,,,,,,,,,
coll011,,,,,,,,,,,,,,,,,,
coll012,,,,,,,,,,,,,,,,,,
coll013,,,,,,,,,,,,,,,,,,
